timestamp,temperature_C,humidity_percent
2026/4/21 19:00,24.41,64.55
2026/4/21 19:00,24.39,64.55
2026/4/21 19:00,24.43,64.48
2026/4/21 19:00,24.43,64.5
2026/4/21 19:00,24.43,64.46
2026/4/21 19:00,24.44,64.44
2026/4/21 19:00,24.4,64.42
2026/4/21 19:00,24.39,64.29
2026/4/21 19:01,24.44,64.31
2026/4/21 19:01,24.43,64.28
2026/4/21 19:01,24.41,64.22
2026/4/21 19:01,24.43,64.25
2026/4/21 19:01,24.43,64.31
2026/4/21 19:01,24.43,64.34
2026/4/21 19:01,24.46,64.37
2026/4/21 19:01,24.44,64.39
2026/4/21 19:01,24.46,64.34
2026/4/21 19:01,24.47,64.34
2026/4/21 19:01,24.49,64.32
2026/4/21 19:01,24.5,64.19
2026/4/21 19:02,24.5,64.13
2026/4/21 19:02,24.47,64
2026/4/21 19:02,24.47,63.97
2026/4/21 19:02,24.44,64.03
2026/4/21 19:02,24.41,64.12
2026/4/21 19:02,24.4,64.15
2026/4/21 19:02,24.37,64.2
2026/4/21 19:02,24.37,64.18
2026/4/21 19:02,24.36,64.26
2026/4/21 19:02,24.39,64.35
2026/4/21 19:02,24.37,64.35
2026/4/21 19:02,24.4,64.38
2026/4/21 19:03,24.39,64.37
2026/4/21 19:03,24.39,64.39
2026/4/21 19:03,24.37,64.42
2026/4/21 19:03,24.33,64.5
2026/4/21 19:03,24.33,64.51
2026/4/21 19:03,24.32,64.62
2026/4/21 19:03,24.32,64.68
2026/4/21 19:03,24.35,64.68
2026/4/21 19:03,24.25,64.7
2026/4/21 19:03,24.22,64.86
2026/4/21 19:03,24.17,64.98
2026/4/21 19:03,24.1,65.1
2026/4/21 19:04,24.08,65.29
2026/4/21 19:04,24.02,65.43
2026/4/21 19:04,24.02,65.61
2026/4/21 19:04,24.04,65.68
2026/4/21 19:04,23.89,65.85
2026/4/21 19:04,23.99,66.05
2026/4/21 19:04,24.01,65.99
2026/4/21 19:04,23.88,66.06
2026/4/21 19:04,23.95,66.12
2026/4/21 19:04,23.98,66.06
2026/4/21 19:04,23.99,65.97
2026/4/21 19:04,24.01,65.88
2026/4/21 19:05,24.05,65.84
2026/4/21 19:05,24.08,65.77
2026/4/21 19:05,24.06,65.72
2026/4/21 19:05,24.02,65.69
2026/4/21 19:05,24.01,65.75
2026/4/21 19:05,24.05,65.68
2026/4/21 19:05,24.06,65.62
2026/4/21 19:05,24.09,65.58
2026/4/21 19:05,24.1,65.56
2026/4/21 19:05,24.09,65.55
2026/4/21 19:05,24.12,65.55
2026/4/21 19:05,24.13,65.5
2026/4/21 19:06,24.17,65.45
2026/4/21 19:06,24.19,65.39
2026/4/21 19:06,24.2,65.26
2026/4/21 19:06,24.25,65.22
2026/4/21 19:06,24.25,65.16
2026/4/21 19:06,24.23,65.15
2026/4/21 19:06,24.25,65.13
2026/4/21 19:06,24.29,65.07
2026/4/21 19:06,24.29,65.09
2026/4/21 19:06,24.3,65.06
2026/4/21 19:06,24.32,64.99
2026/4/21 19:06,24.33,64.93
2026/4/21 19:07,24.3,64.84
2026/4/21 19:07,24.27,64.84
2026/4/21 19:07,24.32,64.88
2026/4/21 19:07,24.3,64.86
2026/4/21 19:07,24.35,64.87
2026/4/21 19:07,24.33,64.85
2026/4/21 19:07,24.3,64.84
2026/4/21 19:07,24.3,64.87
2026/4/21 19:07,24.3,64.95
2026/4/21 19:07,24.33,65.05
2026/4/21 19:07,24.33,65.06
2026/4/21 19:08,24.35,65.03
2026/4/21 19:08,24.35,65.01
2026/4/21 19:08,24.35,64.98
2026/4/21 19:08,24.39,64.84
2026/4/21 19:08,24.4,64.82
2026/4/21 19:08,24.36,64.85
2026/4/21 19:08,24.39,64.82
2026/4/21 19:08,24.4,64.79
2026/4/21 19:08,24.37,64.72
2026/4/21 19:08,24.39,64.68
2026/4/21 19:08,24.39,64.65
2026/4/21 19:08,24.4,64.62
2026/4/21 19:09,24.43,64.56
2026/4/21 19:09,24.4,64.54
2026/4/21 19:09,24.4,64.59
2026/4/21 19:09,24.43,64.61
2026/4/21 19:09,24.36,64.66
2026/4/21 19:09,24.36,64.66
2026/4/21 19:09,24.36,64.65
2026/4/21 19:09,24.33,64.71
2026/4/21 19:09,24.29,64.75
2026/4/21 19:09,24.27,64.82
2026/4/21 19:09,24.25,64.88
2026/4/21 19:09,24.25,64.88
2026/4/21 19:10,24.26,64.86
2026/4/21 19:10,24.29,64.88
2026/4/21 19:10,24.27,64.86
2026/4/21 19:10,24.32,64.87
2026/4/21 19:10,24.32,64.87
2026/4/21 19:10,24.35,64.92
2026/4/21 19:10,24.37,64.84
2026/4/21 19:10,24.36,64.96
2026/4/21 19:10,24.36,65
2026/4/21 19:10,24.41,64.95
2026/4/21 19:10,24.41,64.8
2026/4/21 19:10,24.44,64.65
2026/4/21 19:11,24.39,64.57
2026/4/21 19:11,24.39,64.56
2026/4/21 19:11,24.37,64.55
2026/4/21 19:11,24.4,64.61
2026/4/21 19:11,24.37,64.55
2026/4/21 19:11,24.33,64.6
2026/4/21 19:11,24.35,64.58
2026/4/21 19:11,24.36,64.54
2026/4/21 19:11,24.35,64.49
2026/4/21 19:11,24.39,64.45
2026/4/21 19:11,24.39,64.41
2026/4/21 19:11,24.39,64.3
2026/4/21 19:12,24.41,64.29
2026/4/21 19:12,24.39,64.26
2026/4/21 19:12,24.4,64.31
2026/4/21 19:12,24.4,64.34
2026/4/21 19:12,24.41,64.31
2026/4/21 19:12,24.41,64.27
2026/4/21 19:12,24.44,64.23
2026/4/21 19:12,24.44,64.21
2026/4/21 19:12,24.46,64.17
2026/4/21 19:12,24.46,64.07
2026/4/21 19:12,24.49,64.01
2026/4/21 19:12,24.49,64
2026/4/21 19:13,24.47,63.98
2026/4/21 19:13,24.4,64
2026/4/21 19:13,24.32,64.19
2026/4/21 19:13,24.35,64.37
2026/4/21 19:13,24.33,64.45
2026/4/21 19:13,24.35,64.5
2026/4/21 19:13,24.37,64.45
2026/4/21 19:13,24.36,64.36
2026/4/21 19:13,24.39,64.26
2026/4/21 19:13,24.39,64.14
2026/4/21 19:13,24.37,64.13
2026/4/21 19:13,24.37,64.12
2026/4/21 19:14,24.37,64.09
2026/4/21 19:14,24.33,64.1
2026/4/21 19:14,24.29,64.31
2026/4/21 19:14,24.13,64.56
2026/4/21 19:14,24.17,64.7
2026/4/21 19:14,24.13,64.77
2026/4/21 19:14,24.13,64.83
2026/4/21 19:14,24.15,64.78
2026/4/21 19:14,24.15,64.74
2026/4/21 19:14,24.16,64.67
2026/4/21 19:14,24.16,64.69
2026/4/21 19:14,24.19,64.64
2026/4/21 19:15,24.22,64.62
2026/4/21 19:15,24.22,64.56
2026/4/21 19:15,24.22,64.53
2026/4/21 19:15,24.25,64.49
2026/4/21 19:15,24.26,64.38
2026/4/21 19:15,24.25,64.34
2026/4/21 19:15,24.25,64.29
2026/4/21 19:15,24.27,64.23
2026/4/21 19:15,24.2,64.16
2026/4/21 19:15,24.26,64.05
2026/4/21 19:15,24.26,63.99
2026/4/21 19:15,24.29,63.9
2026/4/21 19:16,24.26,63.99
2026/4/21 19:16,24.25,64.02
2026/4/21 19:16,24.26,64.04
2026/4/21 19:16,24.3,64.01
2026/4/21 19:16,24.26,63.98
2026/4/21 19:16,24.27,63.85
2026/4/21 19:16,24.29,63.72
2026/4/21 19:16,24.29,63.63
2026/4/21 19:16,24.3,63.61
2026/4/21 19:16,24.35,63.65
2026/4/21 19:16,24.35,63.66
2026/4/21 19:16,24.33,63.69
2026/4/21 19:17,24.33,63.6
2026/4/21 19:17,24.39,63.53
2026/4/21 19:17,24.4,63.53
2026/4/21 19:17,24.4,63.49
2026/4/21 19:17,24.41,63.47
2026/4/21 19:17,24.36,63.35
2026/4/21 19:17,24.3,63.28
2026/4/21 19:17,24.33,63.32
2026/4/21 19:17,24.29,63.34
2026/4/21 19:17,24.33,63.37
2026/4/21 19:17,24.33,63.4
2026/4/21 19:18,24.35,63.39
2026/4/21 19:18,24.3,63.39
2026/4/21 19:18,24.33,63.39
2026/4/21 19:18,24.33,63.42
2026/4/21 19:18,24.35,63.38
2026/4/21 19:18,24.33,63.34
2026/4/21 19:18,24.33,63.32
2026/4/21 19:18,24.35,63.36
2026/4/21 19:18,24.32,63.39
2026/4/21 19:18,24.3,63.33
2026/4/21 19:18,24.33,63.22
2026/4/21 19:18,24.35,63.15
2026/4/21 19:19,24.33,63.05
2026/4/21 19:19,24.35,62.85
2026/4/21 19:19,24.3,62.79
2026/4/21 19:19,24.33,62.83
2026/4/21 19:19,24.36,62.85
2026/4/21 19:19,24.35,62.82
2026/4/21 19:19,24.36,62.87
2026/4/21 19:19,24.37,62.84
2026/4/21 19:19,24.33,62.85
2026/4/21 19:19,24.3,62.95
2026/4/21 19:19,24.3,62.98
2026/4/21 19:19,24.36,62.96
2026/4/21 19:20,24.36,63.52
2026/4/21 19:20,24.37,63.45
2026/4/21 19:20,24.37,63.13
2026/4/21 19:20,24.39,62.95
2026/4/21 19:20,24.39,62.77
2026/4/21 19:20,24.4,62.5
2026/4/21 19:20,24.4,62.4
2026/4/21 19:20,24.4,62.26
2026/4/21 19:20,24.41,62.17
2026/4/21 19:20,24.43,62.16
2026/4/21 19:20,24.41,62.08
2026/4/21 19:20,24.4,62.04
2026/4/21 19:21,24.43,62.01
2026/4/21 19:21,24.41,62
2026/4/21 19:21,24.43,61.93
2026/4/21 19:21,24.41,61.88
2026/4/21 19:21,24.41,61.91
2026/4/21 19:21,24.43,61.86
2026/4/21 19:21,24.43,61.82
2026/4/21 19:21,24.44,61.76
2026/4/21 19:21,24.43,61.7
2026/4/21 19:21,24.46,61.68
2026/4/21 19:21,24.43,61.6
2026/4/21 19:21,24.44,61.61
2026/4/21 19:22,24.44,61.61
2026/4/21 19:22,24.44,61.55
2026/4/21 19:22,24.4,61.47
2026/4/21 19:22,24.4,61.39
2026/4/21 19:22,24.4,61.39
2026/4/21 19:22,24.4,61.78
2026/4/21 19:22,24.41,61.54
2026/4/21 19:22,24.4,61.28
2026/4/21 19:22,24.41,61.14
2026/4/21 19:22,24.39,61.07
2026/4/21 19:22,24.39,61.13
2026/4/21 19:22,24.37,61.18
2026/4/21 19:23,24.35,61.18
2026/4/21 19:23,24.33,61.2
2026/4/21 19:23,24.29,61.18
2026/4/21 19:23,24.23,61.15
2026/4/21 19:23,24.25,61.27
2026/4/21 19:23,24.23,61.23
2026/4/21 19:23,24.23,61.09
2026/4/21 19:23,24.23,60.98
2026/4/21 19:23,24.17,60.96
2026/4/21 19:23,24.19,61.06
2026/4/21 19:23,24.19,61
2026/4/21 19:23,24.17,61.02
2026/4/21 19:24,24.19,61.06
2026/4/21 19:24,24.2,61.02
2026/4/21 19:24,24.23,61.05
2026/4/21 19:24,24.2,60.98
2026/4/21 19:24,24.23,60.92
2026/4/21 19:24,24.16,60.85
2026/4/21 19:24,24.15,60.91
2026/4/21 19:24,24.19,60.97
2026/4/21 19:24,24.16,61.03
2026/4/21 19:24,24.16,61.06
2026/4/21 19:24,24.17,61.19
2026/4/21 19:24,24.16,61.16
2026/4/21 19:25,24.16,61.05
2026/4/21 19:25,24.15,60.85
2026/4/21 19:25,24.16,60.82
2026/4/21 19:25,24.1,61
2026/4/21 19:25,24.12,60.98
2026/4/21 19:25,24.09,60.86
2026/4/21 19:25,24.08,60.82
2026/4/21 19:25,24.02,60.87
2026/4/21 19:25,24.04,60.95
2026/4/21 19:25,24.08,61.03
2026/4/21 19:25,24.06,61.05
2026/4/21 19:25,24.06,61.09
2026/4/21 19:26,24.06,61.14
2026/4/21 19:26,24.08,61.14
2026/4/21 19:26,24.09,61.09
2026/4/21 19:26,24.06,61.09
2026/4/21 19:26,24.05,61.06
2026/4/21 19:26,24.05,61.06
2026/4/21 19:26,24.05,61
2026/4/21 19:26,23.98,60.95
2026/4/21 19:26,23.85,61.34
2026/4/21 19:26,23.79,61.62
2026/4/21 19:26,23.78,61.68
2026/4/21 19:27,23.74,61.58
2026/4/21 19:27,23.67,61.77
2026/4/21 19:27,23.59,62
2026/4/21 19:27,23.58,61.8
2026/4/21 19:27,23.59,61.83
2026/4/21 19:27,23.64,61.87
2026/4/21 19:27,23.67,61.84
2026/4/21 19:27,23.65,61.81
2026/4/21 19:27,23.58,61.87
2026/4/21 19:27,23.59,61.97
2026/4/21 19:27,23.57,61.95
2026/4/21 19:27,23.53,62.32
2026/4/21 19:28,23.53,62.63
2026/4/21 19:28,23.46,62.85
2026/4/21 19:28,23.44,62.9
2026/4/21 19:28,23.44,62.77
2026/4/21 19:28,23.46,62.74
2026/4/21 19:28,23.46,62.68
2026/4/21 19:28,23.48,62.55
2026/4/21 19:28,23.53,62.45
2026/4/21 19:28,23.54,62.35
2026/4/21 19:28,23.55,62.26
2026/4/21 19:28,23.58,62.13
2026/4/21 19:28,23.59,61.96
2026/4/21 19:29,23.61,61.83
2026/4/21 19:29,23.62,61.82
2026/4/21 19:29,23.62,61.81
2026/4/21 19:29,23.57,61.75
2026/4/21 19:29,23.51,61.52
2026/4/21 19:29,23.57,61.41
2026/4/21 19:29,23.51,61.32
2026/4/21 19:29,23.54,61.32
2026/4/21 19:29,23.57,61.28
2026/4/21 19:29,23.51,61.24
2026/4/21 19:29,23.46,61.18
2026/4/21 19:29,23.48,61.23
2026/4/21 19:30,23.43,61.23
2026/4/21 19:30,23.41,61.28
2026/4/21 19:30,23.43,61.32
2026/4/21 19:30,23.43,61.32
2026/4/21 19:30,23.43,61.36
2026/4/21 19:30,23.46,61.36
2026/4/21 19:30,23.48,61.34
2026/4/21 19:30,23.53,61.29
2026/4/21 19:30,23.5,61.2
2026/4/21 19:30,23.53,61.2
2026/4/21 19:30,23.55,61.24
2026/4/21 19:30,23.59,61.16
2026/4/21 19:31,23.58,61.13
2026/4/21 19:31,23.58,60.99
2026/4/21 19:31,23.58,60.89
2026/4/21 19:31,23.58,60.73
2026/4/21 19:31,23.57,60.68
2026/4/21 19:31,23.54,60.73
2026/4/21 19:31,23.53,60.7
2026/4/21 19:31,23.55,60.85
2026/4/21 19:31,23.57,60.89
2026/4/21 19:31,23.55,60.87
2026/4/21 19:31,23.57,60.77
2026/4/21 19:31,23.58,60.73
2026/4/21 19:32,23.57,60.76
2026/4/21 19:32,23.59,60.77
2026/4/21 19:32,23.61,60.65
2026/4/21 19:32,23.62,60.55
2026/4/21 19:32,23.62,60.56
2026/4/21 19:32,23.62,60.51
2026/4/21 19:32,23.65,60.43
2026/4/21 19:32,23.59,60.29
2026/4/21 19:32,23.62,60.29
2026/4/21 19:32,23.61,60.34
2026/4/21 19:32,23.58,60.44
2026/4/21 19:32,23.53,60.49
2026/4/21 19:33,23.57,60.52
2026/4/21 19:33,23.59,60.45
2026/4/21 19:33,23.58,60.32
2026/4/21 19:33,23.55,60.29
2026/4/21 19:33,23.57,60.31
2026/4/21 19:33,23.58,60.3
2026/4/21 19:33,23.55,60.25
2026/4/21 19:33,23.55,60.18
2026/4/21 19:33,23.61,60.17
2026/4/21 19:33,23.61,60.15
2026/4/21 19:33,23.64,60.2
2026/4/21 19:33,23.62,60.22
2026/4/21 19:34,23.65,60.14
2026/4/21 19:34,23.68,60.03
2026/4/21 19:34,23.68,59.99
2026/4/21 19:34,23.68,59.91
2026/4/21 19:34,23.65,59.87
2026/4/21 19:34,23.65,59.9
2026/4/21 19:34,23.67,59.94
2026/4/21 19:34,23.68,59.91
2026/4/21 19:34,23.67,59.86
2026/4/21 19:34,23.67,59.84
2026/4/21 19:34,23.67,59.89
2026/4/21 19:34,23.67,59.89
2026/4/21 19:35,23.64,59.78
2026/4/21 19:35,23.65,59.75
2026/4/21 19:35,23.61,59.71
2026/4/21 19:35,23.61,59.71
2026/4/21 19:35,23.55,59.68
2026/4/21 19:35,23.55,59.76
2026/4/21 19:35,23.46,59.89
2026/4/21 19:35,23.48,60.19
2026/4/21 19:35,23.51,60.2
2026/4/21 19:35,23.51,60.16
2026/4/21 19:35,23.53,60.16
2026/4/21 19:36,23.54,60.06
2026/4/21 19:36,23.57,60.06
2026/4/21 19:36,23.54,60.06
2026/4/21 19:36,23.57,60.02
2026/4/21 19:36,23.57,59.99
2026/4/21 19:36,23.57,59.94
2026/4/21 19:36,23.58,59.95
2026/4/21 19:36,23.58,59.93
2026/4/21 19:36,23.59,60.02
2026/4/21 19:36,23.57,60.27
2026/4/21 19:36,23.58,60.3
2026/4/21 19:36,23.59,60.11
2026/4/21 19:37,23.61,60.01
2026/4/21 19:37,23.61,60
2026/4/21 19:37,23.62,59.96
2026/4/21 19:37,23.64,60
2026/4/21 19:37,23.62,60.04
2026/4/21 19:37,23.62,59.99
2026/4/21 19:37,23.62,59.92
2026/4/21 19:37,23.64,59.85
2026/4/21 19:37,23.64,59.88
2026/4/21 19:37,23.65,59.81
2026/4/21 19:37,23.64,59.84
2026/4/21 19:37,23.64,59.82
2026/4/21 19:38,23.61,59.84
2026/4/21 19:38,23.59,59.79
2026/4/21 19:38,23.61,59.8
2026/4/21 19:38,23.59,59.9
2026/4/21 19:38,23.61,59.9
2026/4/21 19:38,23.61,59.88
2026/4/21 19:38,23.64,59.94
2026/4/21 19:38,23.62,59.9
2026/4/21 19:38,23.58,60.02
2026/4/21 19:38,23.54,60.05
2026/4/21 19:38,23.57,60.1
2026/4/21 19:38,23.57,60.11
2026/4/21 19:39,23.58,60.13
2026/4/21 19:39,23.61,60.12
2026/4/21 19:39,23.59,60.11
2026/4/21 19:39,23.58,60.16
2026/4/21 19:39,23.58,60.16
2026/4/21 19:39,23.58,60.2
2026/4/21 19:39,23.59,60.28
2026/4/21 19:39,23.58,60.26
2026/4/21 19:39,23.58,60.24
2026/4/21 19:39,23.57,60.26
2026/4/21 19:39,23.55,60.31
2026/4/21 19:39,23.57,60.41
2026/4/21 19:40,23.57,60.43
2026/4/21 19:40,23.55,60.3
2026/4/21 19:40,23.54,60.15
2026/4/21 19:40,23.57,60.02
2026/4/21 19:40,23.53,59.99
2026/4/21 19:40,23.55,59.96
2026/4/21 19:40,23.47,60.01
2026/4/21 19:40,23.4,60.46
2026/4/21 19:40,23.37,60.55
2026/4/21 19:40,23.4,60.56
2026/4/21 19:40,23.41,60.59
2026/4/21 19:40,23.43,60.51
2026/4/21 19:41,23.46,60.53
2026/4/21 19:41,23.46,60.65
2026/4/21 19:41,23.46,60.65
2026/4/21 19:41,23.47,60.73
2026/4/21 19:41,23.43,60.79
2026/4/21 19:41,23.46,60.89
2026/4/21 19:41,23.41,60.87
2026/4/21 19:41,23.4,60.8
2026/4/21 19:41,23.4,60.73
2026/4/21 19:41,23.43,60.72
2026/4/21 19:41,23.41,60.66
2026/4/21 19:41,23.43,60.66
2026/4/21 19:42,23.41,60.71
2026/4/21 19:42,23.4,60.68
2026/4/21 19:42,23.41,60.65
2026/4/21 19:42,23.46,60.63
2026/4/21 19:42,23.44,60.6
2026/4/21 19:42,23.43,60.71
2026/4/21 19:42,23.46,60.71
2026/4/21 19:42,23.46,60.76
2026/4/21 19:42,23.47,60.77
2026/4/21 19:42,23.47,60.8
2026/4/21 19:42,23.48,60.72
2026/4/21 19:42,23.48,60.77
2026/4/21 19:43,23.51,60.9
2026/4/21 19:43,23.54,60.98
2026/4/21 19:43,23.53,61.21
2026/4/21 19:43,23.51,61.09
2026/4/21 19:43,23.53,60.97
2026/4/21 19:43,23.51,60.78
2026/4/21 19:43,23.54,60.78
2026/4/21 19:43,23.54,60.73
2026/4/21 19:43,23.55,60.6
2026/4/21 19:43,23.55,60.55
2026/4/21 19:43,23.53,60.28
2026/4/21 19:43,23.54,60.17
2026/4/21 19:44,23.51,60.09
2026/4/21 19:44,23.53,60.08
2026/4/21 19:44,23.55,60.09
2026/4/21 19:44,23.55,60.14
2026/4/21 19:44,23.55,60.18
2026/4/21 19:44,23.55,60.13
2026/4/21 19:44,23.57,60.12
2026/4/21 19:44,23.54,60.14
2026/4/21 19:44,23.54,60.14
2026/4/21 19:44,23.54,60.17
2026/4/21 19:44,23.54,60.12
2026/4/21 19:45,23.54,60.11
2026/4/21 19:45,23.54,60.17
2026/4/21 19:45,23.53,60.28
2026/4/21 19:45,23.54,60.31
2026/4/21 19:45,23.54,60.36
2026/4/21 19:45,23.53,60.4
2026/4/21 19:45,23.55,60.3
2026/4/21 19:45,23.55,60.31
2026/4/21 19:45,23.53,60.42
2026/4/21 19:45,23.51,60.42
2026/4/21 19:45,23.55,60.36
2026/4/21 19:45,23.53,60.42
2026/4/21 19:46,23.51,60.4
2026/4/21 19:46,23.53,60.36
2026/4/21 19:46,23.53,60.35
2026/4/21 19:46,23.53,60.38
2026/4/21 19:46,23.54,60.4
2026/4/21 19:46,23.55,60.41
2026/4/21 19:46,23.54,60.4
2026/4/21 19:46,23.54,60.41
2026/4/21 19:46,23.57,60.4
2026/4/21 19:46,23.55,60.33
2026/4/21 19:46,23.54,60.27
2026/4/21 19:46,23.51,60.3
2026/4/21 19:47,23.54,60.42
2026/4/21 19:47,23.53,60.41
2026/4/21 19:47,23.53,60.47
2026/4/21 19:47,23.54,60.52
2026/4/21 19:47,23.54,60.48
2026/4/21 19:47,23.53,60.48
2026/4/21 19:47,23.51,60.45
2026/4/21 19:47,23.5,60.38
2026/4/21 19:47,23.54,60.36
2026/4/21 19:47,23.54,60.35
2026/4/21 19:47,23.48,60.58
2026/4/21 19:47,23.51,60.78
2026/4/21 19:48,23.47,60.73
2026/4/21 19:48,23.5,60.66
2026/4/21 19:48,23.5,60.61
2026/4/21 19:48,23.53,60.58
2026/4/21 19:48,23.51,60.55
2026/4/21 19:48,23.55,60.57
2026/4/21 19:48,23.53,60.58
2026/4/21 19:48,23.55,60.53
2026/4/21 19:48,23.54,60.45
2026/4/21 19:48,23.57,60.41
2026/4/21 19:48,23.55,60.39
2026/4/21 19:48,23.59,60.32
2026/4/21 19:49,23.58,60.39
2026/4/21 19:49,23.61,60.5
2026/4/21 19:49,23.59,60.56
2026/4/21 19:49,23.62,60.5
2026/4/21 19:49,23.64,60.45
2026/4/21 19:49,23.62,60.45
2026/4/21 19:49,23.64,60.43
2026/4/21 19:49,23.61,60.39
2026/4/21 19:49,23.62,60.41
2026/4/21 19:49,23.61,60.34
2026/4/21 19:49,23.59,60.3
2026/4/21 19:49,23.59,60.23
2026/4/21 19:50,23.61,60.2
2026/4/21 19:50,23.59,60.2
2026/4/21 19:50,23.65,60.15
2026/4/21 19:50,23.62,60.09
2026/4/21 19:50,23.64,60.12
2026/4/21 19:50,23.65,60.09
2026/4/21 19:50,23.64,60.05
2026/4/21 19:50,23.67,60.02
2026/4/21 19:50,23.64,60.01
2026/4/21 19:50,23.65,60.02
2026/4/21 19:50,23.67,60.07
2026/4/21 19:50,23.65,60.07
2026/4/21 19:51,23.64,60.09
2026/4/21 19:51,23.64,60.09
2026/4/21 19:51,23.64,60.11
2026/4/21 19:51,23.65,60.09
2026/4/21 19:51,23.64,60.12
2026/4/21 19:51,23.64,60.17
2026/4/21 19:51,23.67,60.17
2026/4/21 19:51,23.64,60.2
2026/4/21 19:51,23.67,60.17
2026/4/21 19:51,23.64,60.17
2026/4/21 19:51,23.65,60.18
2026/4/21 19:51,23.65,60.18
2026/4/21 19:52,23.64,60.18
2026/4/21 19:52,23.62,60.22
2026/4/21 19:52,23.64,60.23
2026/4/21 19:52,23.64,60.23
2026/4/21 19:52,23.61,60.24
2026/4/21 19:52,23.59,60.21
2026/4/21 19:52,23.58,60.22
2026/4/21 19:52,23.59,60.25
2026/4/21 19:52,23.54,60.3
2026/4/21 19:52,23.53,60.31
2026/4/21 19:52,23.55,60.39
2026/4/21 19:52,23.54,60.34
2026/4/21 19:53,23.54,60.28
2026/4/21 19:53,23.55,60.28
2026/4/21 19:53,23.55,60.38
2026/4/21 19:53,23.54,60.34
2026/4/21 19:53,23.54,60.19
2026/4/21 19:53,23.51,60.07
2026/4/21 19:53,23.54,60.03
2026/4/21 19:53,23.5,60.1
2026/4/21 19:53,23.5,60.18
2026/4/21 19:53,23.43,60.24
2026/4/21 19:53,23.47,60.3
2026/4/21 19:54,23.43,60.27
2026/4/21 19:54,23.4,60.32
2026/4/21 19:54,23.43,60.34
2026/4/21 19:54,23.41,60.33
2026/4/21 19:54,23.47,60.32
2026/4/21 19:54,23.48,60.41
2026/4/21 19:54,23.46,60.46
2026/4/21 19:54,23.44,60.47
2026/4/21 19:54,23.48,60.37
2026/4/21 19:54,23.48,60.3
2026/4/21 19:54,23.46,60.26
2026/4/21 19:54,23.46,60.16
2026/4/21 19:55,23.48,60.11
2026/4/21 19:55,23.5,59.99
2026/4/21 19:55,23.48,60.02
2026/4/21 19:55,23.47,60.03
2026/4/21 19:55,23.51,60.04
2026/4/21 19:55,23.5,60.05
2026/4/21 19:55,23.5,60.03
2026/4/21 19:55,23.5,60.06
2026/4/21 19:55,23.47,60.02
2026/4/21 19:55,23.48,60.02
2026/4/21 19:55,23.5,59.99
2026/4/21 19:55,23.47,59.93
2026/4/21 19:56,23.47,59.92
2026/4/21 19:56,23.41,59.99
2026/4/21 19:56,23.47,60.06
2026/4/21 19:56,23.47,60.11
2026/4/21 19:56,23.47,60.07
2026/4/21 19:56,23.51,60
2026/4/21 19:56,23.47,59.95
2026/4/21 19:56,23.48,59.94
2026/4/21 19:56,23.5,59.87
2026/4/21 19:56,23.51,59.87
2026/4/21 19:56,23.53,59.9
2026/4/21 19:56,23.51,59.87
2026/4/21 19:57,23.51,59.87
2026/4/21 19:57,23.54,59.95
2026/4/21 19:57,23.53,59.88
2026/4/21 19:57,23.55,60.13
2026/4/21 19:57,23.53,60.14
2026/4/21 19:57,23.54,59.97
2026/4/21 19:57,23.53,59.87
2026/4/21 19:57,23.53,59.84
2026/4/21 19:57,23.53,59.83
2026/4/21 19:57,23.55,59.86
2026/4/21 19:57,23.54,59.93
2026/4/21 19:57,23.54,60.05
2026/4/21 19:58,23.5,60.12
2026/4/21 19:58,23.48,60.2
2026/4/21 19:58,23.5,60.15
2026/4/21 19:58,23.44,60.16
2026/4/21 19:58,23.46,60.19
2026/4/21 19:58,23.46,60.19
2026/4/21 19:58,23.47,60.14
2026/4/21 19:58,23.47,60.02
2026/4/21 19:58,23.46,60.11
2026/4/21 19:58,23.47,60.27
2026/4/21 19:58,23.47,60.14
2026/4/21 19:58,23.44,60.1
2026/4/21 19:59,23.46,60.22
2026/4/21 19:59,23.46,60.14
2026/4/21 19:59,23.5,60.14
2026/4/21 19:59,23.5,60.19
2026/4/21 19:59,23.5,60.23
2026/4/21 19:59,23.53,60.21
2026/4/23 13:52,25.97,65.94
2026/4/23 15:13,21.77,73.63
2026/4/23 15:13,21.7,73.9
2026/4/23 15:13,22.2,75.33
2026/4/23 15:13,23.33,74.05
2026/4/23 15:13,23.61,71.64
2026/4/23 15:13,24.09,69.81
2026/4/23 15:13,24.39,67.98
2026/4/23 15:13,24.63,66.55
2026/4/23 15:14,24.88,65.61
2026/4/23 15:14,25.07,64.77
2026/4/23 15:14,25.21,64.2
2026/4/23 15:14,25.21,63.7
2026/4/23 15:14,25.29,63.33
2026/4/23 15:14,25.32,63.11
2026/4/23 15:14,25.42,62.95
2026/4/23 15:14,25.5,62.71
2026/4/23 15:14,25.49,62.49
2026/4/23 15:14,25.58,62.39
2026/4/23 15:14,25.5,63.82
2026/4/23 15:14,25.35,63.7
2026/4/23 15:15,25.25,63.25
2026/4/23 15:15,25.18,63.08
2026/4/23 15:15,25.15,63.06
2026/4/23 15:15,25.05,63.19
2026/4/23 15:15,24.94,63.18
2026/4/23 15:15,24.83,63.39
2026/4/23 15:15,24.81,63.61
2026/4/23 15:15,24.7,63.75
2026/4/23 15:15,24.67,63.91
2026/4/23 15:15,24.6,64.1
2026/4/23 15:15,24.56,64.13
2026/4/23 15:15,24.6,64.31
